"0","hc_timepoint <-"
"0","  hc %>% "
"0","  mutate(ID = as.factor(ID)) %>% "
"0","  select("
"0","    ID,"
"0","    timepoint,"
"0","    seg_week"
"0","  ) %>% "
"0","  mutate("
"0","    seg_week_preg = if_else("
"0","      timepoint == ""pregnancy"","
"0","      seg_week, NA_real_"
"0","    )"
"0","  )"
"0","hc_timepoint %>% "
"0","  ggplot("
"0","    aes("
"0","      seg_week, "
"0","      fct_reorder2(ID, seg_week_preg, seg_week, .desc = FALSE), "
"0","      color = fct_rev(timepoint)"
"0","    )"
"0","  ) +"
"0","  geom_vline(xintercept = 12) +"
"0","  geom_vline(xintercept = 26) +"
"0","  geom_point() +"
"0","  geom_path() +"
"0","  scale_x_continuous(breaks = seq.int(0, 40, 5)) +"
"0","  scale_color_manual("
"0","    labels = c(""T1"", ""T2""),"
"0","    values = c(""#2c7fb8"", ""#253494"")"
"0","  ) +"
"0","  theme_bw() +"
"0","  theme("
"0","    axis.ticks.y = element_blank(),"
"0","    axis.text.y = element_blank(),"
"0","    panel.grid = element_blank(),"
"0","    panel.border = element_blank(),"
"0","    axis.title = element_text(size = 26),"
"0","    axis.text = element_text(size = 22),"
"0","    legend.text = element_text(size = 18),"
"0","    aspect.ratio = .7"
"0","  ) +"
"0","  labs("
"0","    color = NULL,"
"0","    x = ""Week of pregnancy"","
"0","    y = """""
"0","  )"
