"0","lscr_table_pregnancy_stressors <-"
"0","  lscr_preg %>% "
"0","  select("
"0","    preg_sev_vars"
"0","  ) %>% "
"0","  gather(type, rating, sev_preg_disas:sev_preg_other2) %>% "
"0","  group_by(type) %>% "
"0","  count(endorsed = !is.na(rating)) %>% "
"0","  ungroup() %>% "
"0","  filter(endorsed) %>% "
"0","  mutate("
"0","    type = str_replace(type, ""sev_preg_"", """")"
"0","  ) %>% "
"0","  select(-endorsed)"
"0","types_preg_names <-"
"0","  lscr_table_pregnancy_stressors %>% "
"0","  select(type) %>% "
"0","  mutate(type = as.factor(type)) %>% "
"0","  pull(type) %>% "
"0","  levels()"
"0","lscr_table_pregnancy_stressors %>% "
"0","  mutate("
"0","    type = factor("
"0","      type,"
"0","      levels = types_preg_names,"
"0","      labels = c("
"0","        ""accident (self)"","
"0","        ""caretaker for close other"","
"0","        ""expected death of close other"","
"0","        ""divorce (self)"","
"0","        ""emotional abuse"","
"0","        ""financial problems"","
"0","        ""other (anything additional)"","
"0","        ""separated from child"","
"0","        ""sexual harassment"","
"0","        ""witnessed accident"""
"0","      )"
"0","    )"
"0","  ) %>% "
"0","  group_by(type) %>% "
"0","  summarise("
"0","    n = sum(n),"
"0","    `proportion endorsed` = round(n / N_T1, 2) "
"0","  ) %>% "
"0","  arrange(desc(n)) %>% "
"0","  knitr::kable()"
