"0","hc_0 <- lmer("
"0","  hc_trimlog ~ "
"0","    seg_week + "
"0","    weeks_preg_cent + "
"0","    (seg_week|ID), "
"0","  data = "
"0","    hcc"
"0",")"
"0","summary(hc_0)"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","hc_trimlog ~ seg_week + weeks_preg_cent + (seg_week | ID)"
"1","
"
"1","   Data:"
"1"," "
"1","hcc"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","666.4"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-3.6052 "
"1","-0.3308 "
"1"," 0.0445 "
"1"," 0.3730 "
"1"," 2.8736 "
"1","
"
"1","
"
"1","Random effects:
"
"1"," Groups  "
"1"," Name       "
"1"," Variance "
"1"," Std.Dev."
"1"," Corr "
"1","
"
"1"," ID      "
"1"," (Intercept)"
"1"," 1.7858677"
"1"," 1.33636 "
"1","      "
"1","
"
"1","         "
"1"," seg_week   "
"1"," 0.0008766"
"1"," 0.02961 "
"1"," -0.75"
"1","
"
"1"," Residual"
"1","            "
"1"," 0.1819574"
"1"," 0.42656 "
"1","      "
"1","
"
"1","Number of obs: 351, groups: "
"1"," "
"1","ID, 58"
"1","
"
"1","
Fixed effects:
"
"1","               "
"1","   Estimate"
"1"," Std. Error"
"1","         df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)    "
"1","   1.124227"
"1","   0.204771"
"1","  72.477689"
"1","   5.490"
"1"," 5.63e-07"
"1"," ***"
"1","
seg_week       "
"1","   0.022948"
"1","   0.006035"
"1"," 108.162076"
"1","   3.803"
"1"," 0.000237"
"1"," ***"
"1","
weeks_preg_cent"
"1","  -0.015162"
"1","   0.005295"
"1"," 295.599187"
"1","  -2.863"
"1"," 0.004492"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," seg_wk"
"1","
seg_week   "
"1"," -0.789"
"1","       "
"1","
wks_prg_cnt"
"1","  0.367"
"1"," -0.537"
"1","
"
"0","std_beta(hc_0)"
