"0","hc %>% "
"0","  ggplot(aes(seg_week, hc_trimlog)) +"
"0","  geom_line("
"0","    aes("
"0","      seg_week, "
"0","      hc_trimlog, "
"0","      group = ID"
"0","    ),"
"0","    color = ""blue"","
"0","    alpha = 1/4"
"0","  ) +"
"0","  geom_smooth(method = ""loess"", se = FALSE, size = 3, color = ""blue"") +"
"0","  scale_y_continuous(breaks = seq.int(-2, 5, 1)) +"
"0","  scale_x_continuous(breaks = seq.int(0, 40, 5)) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    panel.grid = element_blank(),"
"0","    axis.title = element_text(size = 30),"
"0","    axis.text = element_text(size = 24),"
"0","    aspect.ratio = .75"
"0","  ) +"
"0","  labs("
"0","    x = ""Week of pregnancy"","
"0","    y = ""log(HCC) (pg/mg)"""
"0","  )"
