"0","hc_dep %>% "
"0","  filter(!is.na(cesd_total_preg)) %>% "
"0","  ggplot("
"0","    aes("
"0","      seg_week, "
"0","      hc_trimlog, "
"0","      color = cesd_total_preg >= mean("
"0","        cesd_total_preg, "
"0","        na.rm = TRUE"
"0","      ) "
"0","    )"
"0","  ) +"
"0","  geom_point(alpha = 1/2, size = 2) + "
"0","  geom_smooth("
"0","    method = ""lm"", "
"0","    se = FALSE,"
"0","    size = 2"
"0","  ) +"
"0","  scale_x_continuous(breaks = seq.int(0, 40, 5)) +"
"0","  scale_y_continuous(breaks = seq.int(-2, 4, 1)) +"
"0","  scale_color_manual("
"0","    name = ""CESD severity"","
"0","    breaks = c(""FALSE"", ""TRUE""),"
"0","    labels = c(""Lower"", ""Higher""),"
"0","    values = c(""#999999"", ""#56B4E9"")"
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    panel.grid = element_blank(),"
"0","    plot.title = element_text(size = 18, hjust = .5),"
"0","    axis.title = element_text(size = 18),"
"0","    axis.text = element_text(size = 16),"
"0","    legend.title = element_text(size = 18), "
"0","    legend.text = element_text(size = 16),"
"0","    legend.position = ""bottom"","
"0","    aspect.ratio = .75"
"0","  ) +"
"0","  labs("
"0","    title = ""Associations with severity of CESD\nduring pregnancy"","
"0","    x = ""Week of pregnancy"","
"0","    y = ""log Hair cortisol (pg/mg)"""
"0","  )"
